Player,Team,Age,GP,W,L,Min,Pts,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,PF,+/-
Mikki Moore,NJN,31,6,2,4,0.6,0.3,0.2,0.2,100,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.7
Richard Jefferson,NJN,27,6,2,4,1.6,1.5,0.5,0.8,60.0,0.2,0.3,50.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,-1.0
Robert Horry,SAS,36,6,4,2,1.0,0.5,0.2,0.2,100,0.2,0.2,100,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,1.7
Vince Carter,NJN,30,6,2,4,1.6,0.8,0.0,0.7,0.0,0.0,0.0,0.0,0.8,1.0,83.3,0.2,0.0,0.2,0.2,0.7,0.0,0.0,0.3,-1.0
Andrei Kirilenko,UTA,26,5,4,1,2.1,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.8,0.8,100,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.6,0.8
Baron Davis,GSW,28,5,1,4,2.1,0.8,0.2,0.4,50.0,0.0,0.2,0.0,0.4,0.8,50.0,0.0,0.2,0.2,0.4,0.2,0.2,0.2,0.4,0.6
Carlos Boozer,UTA,25,5,4,1,2.3,1.8,0.6,0.6,100,0.0,0.0,0.0,0.6,0.8,75.0,0.6,0.4,1.0,0.0,0.2,0.0,0.0,0.4,1.6
Deron Williams,UTA,23,5,4,1,2.3,1.8,0.8,1.2,66.7,0.0,0.0,0.0,0.2,0.2,100,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,1.6
Jason Collins,NJN,28,5,2,3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-2.4
Jason Richardson,GSW,26,5,1,4,2.1,1.6,0.2,1.0,20.0,0.2,0.4,50.0,1.0,1.2,83.3,0.2,0.6,0.8,0.0,0.0,0.4,0.0,0.2,0.2
Matt Barnes,GSW,27,5,1,4,2.1,1.6,0.6,0.8,75.0,0.2,0.2,100,0.2,0.4,50.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.2
Mehmet Okur,UTA,28,5,4,1,2.2,1.2,0.4,1.6,25.0,0.2,1.4,14.3,0.2,0.2,100,0.2,0.6,0.8,0.0,0.0,0.0,0.0,0.2,1.6
Stephen Jackson,GSW,29,5,1,4,2.1,0.0,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.2
Allen Iverson,DEN,32,4,1,3,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-1.3
Andris Biedrins,GSW,21,4,1,3,1.6,1.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,0.8,66.7,0.3,0.3,0.5,0.0,0.0,0.3,0.0,0.3,2.5
Anthony Parker,TOR,32,4,2,2,1.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.8,0.8,0.0,0.0,0.3,0.0,0.0,0.8
Brent Barry,SAS,35,4,3,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
Carmelo Anthony,DEN,23,4,1,3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.5,0.5,100,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-1.3
Chris Bosh,TOR,23,4,2,2,1.8,2.0,0.5,1.0,50.0,0.0,0.0,0.0,1.0,1.5,66.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.8
Donyell Marshall,CLE,34,4,1,3,1.6,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.8,-0.3
Leandro Barbosa,PHX,24,4,1,3,2.6,0.8,0.3,0.8,33.3,0.3,0.5,50.0,0.0,0.0,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.0,1.0,-1.8
Marcus Camby,DEN,33,4,1,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Matt Harpring,UTA,31,4,3,1,2.3,0.5,0.0,0.8,0.0,0.0,0.0,0.0,0.5,0.5,100,0.3,0.5,0.8,0.0,0.0,0.3,0.0,0.0,1.0
Raja Bell,PHX,30,4,1,3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,1.0,-1.8
Shawn Marion,PHX,29,4,1,3,2.6,1.0,0.5,1.3,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.0,0.0,0.3,0.3,-1.8
Steve Blake,DEN,27,4,1,3,0.7,0.5,0.3,0.8,33.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.3
Steve Nash,PHX,33,4,1,3,2.4,1.8,0.3,1.3,20.0,0.3,1.0,25.0,1.0,1.5,66.7,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,-1.3
Amar'e Stoudemire,PHX,24,3,1,2,2.3,2.0,0.7,2.0,33.3,0.0,0.0,0.0,0.7,0.7,100,1.0,0.3,1.3,0.0,0.0,0.0,0.0,0.3,-0.3
Antawn Jamison,WAS,31,3,0,3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,-2.0
Antoine Wright,NJN,23,3,1,2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,-1.0
Antonio Daniels,WAS,32,3,0,3,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Antonio McDyess,DET,32,3,1,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Derek Fisher,UTA,32,3,2,1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.7,0.0,0.0,0.7,1.3
Fabricio Oberto,SAS,32,3,2,1,0.2,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
Jarvis Hayes,WAS,25,3,0,3,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Jose Calderon,TOR,25,3,1,2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,-1.3
Lindsey Hunter,DET,36,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Mickael Pietrus,GSW,25,3,1,2,0.8,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.3,1.3,25.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.3,-2.3
Morris Peterson,TOR,29,3,1,2,2.1,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,1.3
Nene,DEN,24,3,1,2,1.0,0.7,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,-1.3
Al Harrington,GSW,27,2,1,1,0.7,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0
Andrea Bargnani,TOR,21,2,1,1,1.8,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
Andres Nocioni,CHI,27,2,2,0,0.9,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0
Antoine Walker,MIA,30,2,0,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.0
Ben Gordon,CHI,24,2,2,0,0.9,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0
Carlos Delfino,DET,24,2,2,0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Chris Webber,DET,34,2,2,0,1.5,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,4.5
Chuck Hayes,HOU,24,2,1,1,1.5,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
Damon Jones,CLE,30,2,0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.5
Darius Songaila,WAS,29,2,0,2,1.1,2.0,1.0,1.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-2.5
Darko Milicic,ORL,22,2,0,2,1.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5
DeShawn Stevenson,WAS,26,2,0,2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.5
Devin Harris,DAL,24,2,1,1,1.1,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5
Dirk Nowitzki,DAL,29,2,1,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0
Dwight Howard,ORL,21,2,0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-4.5
Dwyane Wade,MIA,25,2,0,2,0.9,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-1.0
Grant Hill,ORL,34,2,0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-5.5
Hedo Turkoglu,ORL,28,2,0,2,1.5,1.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5
Jacque Vaughn,SAS,32,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Jameer Nelson,ORL,25,2,0,2,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-6.5
James Posey,MIA,30,2,0,2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Jason Maxiell,DET,24,2,1,1,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0
Jason Terry,DAL,29,2,1,1,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-2.0
Jerry Stackhouse,DAL,32,2,1,1,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-2.0
Joey Graham,TOR,25,2,1,1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-1.5
Josh Howard,DAL,27,2,1,1,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,1.5,1.5,0.0,0.5,0.0,0.0,1.0,-2.0
Kirk Hinrich,CHI,26,2,2,0,0.9,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kurt Thomas,PHX,34,2,1,1,0.3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
Luol Deng,CHI,22,2,2,0,0.9,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Paul Millsap,UTA,22,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rafer Alston,HOU,30,2,1,1,2.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,-2.5
Roger Mason Jr.,WAS,26,2,0,2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.5
Shane Battier,HOU,28,2,1,1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-2.5
Tracy McGrady,HOU,28,2,1,1,2.3,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.5
Yao Ming,HOU,26,2,1,1,2.0,2.5,0.5,0.5,100,0.0,0.0,0.0,1.5,1.5,100,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,-3.0
Andray Blatche,WAS,20,1,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Wallace,CHI,32,1,1,0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Boris Diaw,PHX,25,1,0,1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Calvin Booth,WAS,31,1,0,1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Chris Duhon,CHI,24,1,1,0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Darrick Martin,TOR,36,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
DeSagana Diop,DAL,25,1,0,1,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.0
Eddie Jones,MIA,35,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Etan Thomas,WAS,29,1,0,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
Gordan Giricek,UTA,30,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
Ira Newble,CLE,32,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
JJ Redick,ORL,23,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
JR Smith,DEN,21,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
James Jones,PHX,26,1,0,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
Jason Kapono,MIA,26,1,0,1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Jason Williams,MIA,31,1,0,1,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0
Juan Dixon,TOR,28,1,1,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Juwan Howard,HOU,34,1,1,0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Keyon Dooling,ORL,27,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
Kobe Bryant,LAL,28,1,1,0,2.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Kris Humphries,TOR,22,1,0,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Kwame Brown,LAL,25,1,1,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Lamar Odom,LAL,27,1,1,0,2.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Luke Walton,LAL,27,1,1,0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Luther Head,HOU,24,1,0,1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Monta Ellis,GSW,21,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Rasho Nesterovic,TOR,31,1,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Shammond Williams,LAL,32,1,1,0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Shannon Brown,CLE,21,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
Smush Parker,LAL,26,1,1,0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
T.J. Ford,TOR,24,1,1,0,3.0,7.0,1.0,1.0,100,1.0,1.0,100,4.0,4.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
Thabo Sefolosha,CHI,23,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Ariza,ORL,21,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
Udonis Haslem,MIA,27,1,0,1,1.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0
